location_id,location_type,available_cpu,available_ram,available_energy,processing_power
V000,1,2498,3919,86,2
V001,1,1624,1071,52,2
V002,1,3404,3049,51,2
V003,1,4329,1273,59,1
V004,1,2216,2392,71,1
V005,1,3447,1011,64,1
V006,1,2824,3326,59,2
V007,1,3369,678,80,1
V008,1,1260,3912,98,2
V009,1,2218,862,84,1
V010,1,1488,2286,51,2
V011,1,2035,2886,65,2
V012,1,3186,1174,98,2
V013,1,4757,3719,79,2
V014,1,1353,1214,52,1
V015,1,2554,1484,91,1
V016,1,2123,2457,57,2
V017,1,1298,4049,88,1
V018,1,1022,3434,85,2
V019,1,4085,777,67,1
V020,1,4452,2745,66,1
V021,1,2243,1677,86,2
V022,1,4548,2204,55,2
V023,1,4043,2523,88,1
V024,1,3090,2044,51,1
V025,1,1125,2792,65,2
V026,1,4630,1405,70,2
V027,1,1915,787,64,1
V028,1,4718,3408,81,2
V029,1,4214,1180,94,2
V030,1,4229,3723,65,1
V031,1,1911,2042,90,2
V032,1,1027,2342,70,1
V033,1,1479,1722,97,1
V034,1,3075,3031,68,2
V035,1,4849,1414,74,1
V036,1,2139,644,80,2
V037,1,1205,1510,95,1
V038,1,1579,2266,99,1
V039,1,3688,3241,61,2
V040,1,2471,2778,81,2
V041,1,1361,3505,66,1
V042,1,1163,2629,83,1
V043,1,3048,1323,82,1
V044,1,3763,1898,96,1
V045,1,2364,918,96,2
V046,1,2031,2877,90,2
V047,1,3118,1378,54,2
V048,1,4601,2781,66,1
V049,1,3903,3727,94,2
V050,1,3568,813,58,2
V051,1,3425,544,55,2
V052,1,1020,1088,77,2
V053,1,3607,1315,85,1
V054,1,2301,3187,82,2
V055,1,3630,2548,54,1
V056,1,2060,1386,98,1
V057,1,4568,2774,89,2
V058,1,3307,2277,59,2
V059,1,2123,599,82,1
V060,1,4761,3930,95,1
V061,1,1061,3839,71,2
V062,1,4854,3569,64,1
V063,1,4404,1647,58,2
V064,1,4744,3006,78,1
V065,1,3460,4060,57,2
V066,1,4509,3166,84,2
V067,1,2437,1564,90,2
V068,1,4468,3785,75,2
V069,1,4193,2841,85,2
V070,1,4560,1723,68,1
V071,1,3313,640,73,2
V072,1,2146,2629,51,1
V073,1,4290,1802,56,2
V074,1,4079,1285,81,1
V075,1,1206,2416,77,2
V076,1,3904,4009,75,1
V077,1,4180,1482,71,1
V078,1,1101,3962,91,2
V079,1,2635,1133,57,1
V080,1,3196,3073,83,1
V081,1,4819,3156,77,2
V082,1,2678,1399,67,2
V083,1,1057,928,52,1
V084,1,4421,3033,73,1
V085,1,2966,2208,58,1
V086,1,2594,2719,81,1
V087,1,2498,2755,75,2
V088,1,3634,1095,53,2
V089,1,1106,2611,97,2
V090,1,2552,2817,72,2
V091,1,4765,1895,98,2
V092,1,1783,760,55,1
V093,1,1377,2959,53,1
V094,1,4379,595,90,1
V095,1,1472,3009,81,2
V096,1,3940,3391,64,1
V097,1,4002,3403,99,1
V098,1,2488,3294,67,2
V099,1,4433,2049,87,2
R000,2,6546,14986,100,5
R001,2,9800,14886,100,4
R002,2,18580,3356,100,4
R003,2,19259,10268,100,6
R004,2,9398,6759,100,6
R005,2,16873,13367,100,3
R006,2,5863,9926,100,5
R007,2,10263,3726,100,3
R008,2,14273,3497,100,3
R009,2,6091,13830,100,6
R010,2,6272,16192,100,4
R011,2,17191,15627,100,7
R012,2,10643,3245,100,6
R013,2,11363,15041,100,3
R014,2,5170,8766,100,3
R015,2,6762,11355,100,6
R016,2,19432,7422,100,4
R017,2,8353,15856,100,3
R018,2,5647,14823,100,5
R019,2,6106,9988,100,7
R020,2,14440,12022,100,5
R021,2,13764,14967,100,3
R022,2,19256,14810,100,5
R023,2,9160,4744,100,5
R024,2,13754,3162,100,7
R025,2,15472,9733,100,4
R026,2,15270,4379,100,7
R027,2,19246,12451,100,6
R028,2,18990,14463,100,3
R029,2,10646,13668,100,7
R030,2,13911,7508,100,7
R031,2,17574,8767,100,5
R032,2,5845,14444,100,7
R033,2,19949,10010,100,6
R034,2,17744,5593,100,5
R035,2,19310,10738,100,4
R036,2,14271,7182,100,3
R037,2,12804,13119,100,5
R038,2,13278,10089,100,7
R039,2,7010,2460,100,6
R040,2,15561,5101,100,3
R041,2,10258,10505,100,4
R042,2,18562,7040,100,5
R043,2,10948,10966,100,7
R044,2,7206,15331,100,5
R045,2,11887,16097,100,5
R046,2,14501,5490,100,3
R047,2,6920,4225,100,3
R048,2,7728,7003,100,7
R049,2,15013,4518,100,3
CLOUD_01,3,100000,1048576,100,100
